reactive-0.85;32;1402065;23615.0;59.371797586279904
reactive-0.99;42;1562399;23880.0;65.42709380234506
reactive-0.99;43;1562399;24269.0;64.37838394659855
reactive-0.85;33;1480474;24080.0;61.48147840531561
reactive-0.0;34;1405983;24468.0;57.46211378126532
reactive-0.99;44;1562399;24790.0;63.025373134328355
reactive-0.0;35;1484392;24933.0;59.535234428267756
reactive-0.85;34;1548634;24695.0;62.71042721198623
reactive-0.99;45;1562399;25311.0;61.72806289755442
reactive-0.99;46;1562399;25700.0;60.79373540856031
reactive-0.85;35;1618912;25279.0;64.04177380434352
reactive-0.0;36;1539161;25744.0;59.787173710379115
reactive-0.0;37;1635948;25940.0;63.06661526599846
reactive-0.99;47;1598926;26778.0;59.71043393830757
reactive-0.85;36;1669582;26150.0;63.84634799235182
reactive-0.0;38;1635948;26524.0;61.678027446840595
reactive-0.0;39;1635948;27108.0;60.34926958831341
reactive-0.85;37;1720252;27021.0;63.66352096517524
reactive-0.99;48;1628826;27953.0;58.270167781633454
reactive-0.0;40;1635948;27692.0;59.07655640618229
reactive-0.85;38;1790257;27609.0;64.84323952334384
reactive-0.0;41;1635948;28276.0;57.856415334559344
reactive-0.99;49;1694868;28599.0;59.26319102066506
reactive-0.0;42;1635948;28860.0;56.685654885654884
reactive-0.85;39;1828219;28666.0;63.7765645712691
reactive-0.99;50;1751618;29381.0;59.61737177087233
reactive-0.0;43;1672953;29931.0;55.89365540743711
reactive-0.99;51;1808368;30163.0;59.95318768027053
reactive-0.0;44;1672953;30418.0;54.99878361496482
reactive-0.85;40;1856001;29872.0;62.13179566148902
reactive-0.99;52;1874410;30809.0;60.83968970106138
reactive-0.85;41;1856001;30393.0;61.06672589083013
reactive-0.0;45;1742753;31009.0;56.201522138733914
reactive-0.99;53;1944688;31393.0;61.94654859363553
reactive-0.0;46;1742753;31600.0;55.15041139240506
reactive-0.99;54;1944688;31859.0;61.04045952478106
reactive-0.85;42;1897379;31400.0;60.42608280254777
reactive-0.0;47;1742753;32184.0;54.14967064379816
reactive-0.85;43;1897379;31887.0;59.50321447611879
reactive-0.0;48;1742753;32768.0;53.184600830078125
reactive-0.85;44;1897379;32276.0;58.786063948444664
reactive-0.0;49;1839540;32964.0;55.804514015289406
reactive-0.99;55;1982650;32916.0;60.23362498480982
reactive-0.0;50;1936327;33160.0;58.393455971049455
reactive-0.85;45;1957204;33013.0;59.28585708660225
reactive-0.0;51;2006127;33751.0;59.43903884329353
reactive-0.85;46;2027209;33601.0;60.33180560102378
reactive-0.99;56;1983650;34514.0;57.473778756446656
reactive-0.85;47;2115798;33917.0;62.381637526903916
reactive-0.85;48;2210604;34142.0;64.74734930584032
reactive-0.85;49;2210604;34367.0;64.32344982104927
reactive-0.0;52;2022499;35124.0;57.58168204076984
reactive-0.99;57;2034320;35385.0;57.491027271442704
reactive-0.85;50;2289013;34832.0;65.71580730362885
reactive-0.0;53;2088541;35770.0;58.3880626223092
reactive-0.99;58;2034320;35973.0;56.55130236566313
reactive-0.85;51;2289013;35353.0;64.7473481741295
reactive-0.0;54;2158546;36358.0;59.36921722867044
reactive-0.99;59;2107536;36514.0;57.718573697759766
reactive-0.0;55;2258545;36507.0;61.8660804777166
reactive-0.85;52;2339683;36224.0;64.58930543286219
reactive-0.99;60;2180752;37055.0;58.851760895965455
reactive-0.0;56;2333128;37028.0;63.00983039861726
reactive-0.99;61;2180752;37521.0;58.12083899682844
reactive-0.85;53;2405725;36870.0;65.248847301329
