reactive-0.15;261;10814774;176971.0;61.11043052251499
reactive-0.85;260;10534755;177709.0;59.28093118525229
reactive-0.85;261;10534755;178098.0;59.15145032510191
reactive-0.15;262;10865444;177842.0;61.096051551377066
reactive-0.85;262;10594580;178835.0;59.242206503201274
reactive-0.15;263;10916114;178713.0;61.081812738860634
reactive-0.85;263;10664858;179419.0;59.441073687848
reactive-0.15;264;10916114;178938.0;61.00500732097151
reactive-0.85;264;10664858;179906.0;59.28016853245584
reactive-0.85;265;10664858;180295.0;59.152267117779196
reactive-0.15;265;10959473;179916.0;60.91438782542964
reactive-0.85;266;10724683;181032.0;59.24191855583543
reactive-0.15;266;11016360;180696.0;60.96626378005047
reactive-0.85;267;10724683;181678.0;59.031269608868435
reactive-0.15;267;11016360;181342.0;60.74908184535298
reactive-0.15;268;11111166;181567.0;61.195955212125554
reactive-0.15;269;11111166;181792.0;61.12021431086077
reactive-0.85;268;10776514;182532.0;59.039039730019944
reactive-0.15;270;11154525;182770.0;61.03039339060021
reactive-0.85;269;10824519;183442.0;59.00785534392342
reactive-0.15;271;11154525;182966.0;60.96501535804467
reactive-0.15;272;11154525;183453.0;60.80317574528626
reactive-0.85;270;10875189;184313.0;59.003917249461516
reactive-0.15;273;11227946;183991.0;61.02443054279829
reactive-0.85;271;10875189;184959.0;58.79783627722901
reactive-0.15;274;11301162;184532.0;61.24228860035116
reactive-0.85;272;10875189;185605.0;58.593189838635816
reactive-0.85;273;10925859;186476.0;58.59123426070915
reactive-0.15;275;11302162;186130.0;60.72187181002525
reactive-0.85;274;10953846;187679.0;58.364793077541975
reactive-0.85;275;10953846;187875.0;58.303904191616766
reactive-0.15;276;11338689;187208.0;60.567331524293834
reactive-0.85;276;10953846;188362.0;58.1531625274737
reactive-0.15;277;11390520;188062.0;60.56789782093139
reactive-0.85;277;11027267;188900.0;58.376214928533614
reactive-0.15;278;11485326;188287.0;60.999038701556664
reactive-0.85;278;11027267;189366.0;58.23256022728473
reactive-0.85;279;11084017;190148.0;58.2915255485201
reactive-0.15;279;11486326;189885.0;60.49096031808726
reactive-0.85;280;11140767;190930.0;58.35000785628241
reactive-0.85;281;11237554;191126.0;58.79657398784048
reactive-0.85;282;11237554;191322.0;58.73633978319273
reactive-0.15;280;11524288;190942.0;60.35491405767196
reactive-0.85;283;11315894;191788.0;59.00209606440445
reactive-0.85;284;11404483;192104.0;59.36619227085329
reactive-0.15;281;11562250;191999.0;60.22036573107152
reactive-0.85;285;11447842;193082.0;59.290052930879106
reactive-0.15;282;11562250;192590.0;60.03556778648943
reactive-0.15;283;11562250;193077.0;59.884139488390645
reactive-0.15;284;11562250;193466.0;59.763731094869385
reactive-0.85;286;11502611;193893.0;59.32452950854337
reactive-0.15;285;11562250;193855.0;59.64380593742746
reactive-0.85;287;11586212;194282.0;59.63605480693013
reactive-0.15;286;11639156;194342.0;59.89007008263783
reactive-0.85;288;11663118;194769.0;59.88179843814981
reactive-0.15;287;11639156;194829.0;59.740367193795585
reactive-0.15;288;11639156;195218.0;59.62132590232458
reactive-0.85;289;11704496;195776.0;59.78514220333442
reactive-0.15;289;11666938;196424.0;59.39670305054372
reactive-0.85;290;11732483;196979.0;59.56210052848273
reactive-0.85;291;11788892;197766.0;59.61030713064935
reactive-0.15;290;11667938;198022.0;58.922432860995244
reactive-0.85;292;11816674;198972.0;59.388627545584306
reactive-0.15;291;11709316;199029.0;58.83221038140171
reactive-0.85;293;11916673;199121.0;59.84638988353815
reactive-0.15;292;11709316;199516.0;58.68860642755468
reactive-0.85;294;11916673;199587.0;59.70665925135405
reactive-0.85;295;11916673;200074.0;59.561327308895706
reactive-0.85;296;11916673;200463.0;59.445748093164326
reactive-0.15;293;11761147;200370.0;58.69714528122972
reactive-0.85;297;11991256;200984.0;59.662739322533135
reactive-0.15;294;11761147;201016.0;58.50851176025789
reactive-0.85;298;12065839;201505.0;59.87860847125381
reactive-0.15;295;11761147;201662.0;58.321086768950025
reactive-0.15;296;11855953;201887.0;58.72568813247015
reactive-0.85;299;12140422;202026.0;60.09336422044687
reactive-0.15;297;11929169;202428.0;58.93042958484004
reactive-0.15;298;11929169;202894.0;58.795080189655685
reactive-0.85;300;12181800;203033.0;59.999113444612455
reactive-0.15;299;11929169;203381.0;58.65429415727133
reactive-0.85;301;12181800;203520.0;59.855542452830186
reactive-0.85;302;12255221;204058.0;60.05753756284978
reactive-0.15;300;11965696;204459.0;58.52369423698639
reactive-0.85;303;12255221;204524.0;59.92069879329565
reactive-0.85;304;12255221;205011.0;59.7783582344362
reactive-0.15;301;12002223;205537.0;58.394464257043744
reactive-0.15;302;12002223;205926.0;58.28415547332537
reactive-0.85;305;12291748;206089.0;59.64291155762802
reactive-0.85;306;12291748;206680.0;59.47236307335011
reactive-0.15;303;12030005;207132.0;58.07893034393527
reactive-0.85;307;12348498;207462.0;59.52173410070278
reactive-0.15;304;12086414;207919.0;58.13039693342119
reactive-0.85;308;12348498;208108.0;59.33696926595806
reactive-0.85;309;12348498;208754.0;59.153347959799575
reactive-0.15;305;12142823;208706.0;58.181475376845896
reactive-0.85;310;12443304;208979.0;59.54332253480015
reactive-0.85;311;12484682;209986.0;59.454830322021465
reactive-0.15;306;12143823;210304.0;57.744137058734026
reactive-0.85;312;12484682;210473.0;59.317261596499314
reactive-0.85;313;12532687;211383.0;59.289001480724565
reactive-0.85;314;12532687;211608.0;59.225960266152505
reactive-0.15;307;12144823;211902.0;57.31339487121405
reactive-0.85;315;12627493;211833.0;59.61060363588298
reactive-0.85;316;12702076;212354.0;59.81557211072078
reactive-0.15;308;12172605;213108.0;57.11941832310378
reactive-0.15;309;12256206;213497.0;57.406923750685024
reactive-0.85;317;12729858;213560.0;59.607876006742835
reactive-0.15;310;12329627;214035.0;57.605657953138504
reactive-0.15;311;12402843;214576.0;57.80163205577511
reactive-0.85;318;12759758;214735.0;59.420951405220386
reactive-0.85;319;12829763;215323.0;59.58380200907474
reactive-0.85;320;12902979;215864.0;59.773649149464475
reactive-0.15;312;12403843;216174.0;57.378977120282734
reactive-0.85;321;12977562;216385.0;59.97440672874737
reactive-0.15;313;12440370;217252.0;57.262395743192236
reactive-0.85;322;13032331;217196.0;60.00262896185934
reactive-0.85;323;13032331;217392.0;59.94853076470155
reactive-0.15;314;12513791;217790.0;57.4580605170118
reactive-0.85;324;13102609;217976.0;60.11032866003597
reactive-0.15;315;12587007;218331.0;57.65102985833436
reactive-0.85;325;13139614;219047.0;59.985363871680505
reactive-0.15;316;12614994;219534.0;57.46259804859384
reactive-0.85;326;13187619;219957.0;59.955441290797744
reactive-0.15;317;12678508;220217.0;57.5727941076302
reactive-0.85;327;13187619;220182.0;59.8941739106739
reactive-0.15;318;12678508;220606.0;57.47127458002049
reactive-0.85;328;13187619;220828.0;59.71896226927745
reactive-0.15;319;12762109;220995.0;57.74840607253558
reactive-0.85;329;13253661;221474.0;59.842965765733226
reactive-0.15;320;12835530;221533.0;57.93958462170421
reactive-0.85;330;13253661;222120.0;59.668922204213935
reactive-0.15;321;12908746;222074.0;58.12812846168394
reactive-0.15;322;12908746;222299.0;58.06929405890265
reactive-0.85;331;13323666;222708.0;59.82571798049464
reactive-0.15;323;12908746;222945.0;57.90103388728161
reactive-0.85;332;13388615;223370.0;59.939181626897074
reactive-0.15;324;12979024;223529.0;58.064161697139966
reactive-0.15;325;13049302;224113.0;58.226439340868225
reactive-0.85;333;13445024;224157.0;59.980388745388275
reactive-0.15;326;13049302;224759.0;58.05908550936781
reactive-0.15;327;13144108;224984.0;58.42241226042741
reactive-0.85;334;13482986;225214.0;59.867441633291
reactive-0.15;328;13185486;225991.0;58.345181887774295
reactive-0.85;335;13520948;226271.0;59.75554976112714
reactive-0.15;329;13185486;226478.0;58.219721120815265
reactive-0.15;330;13185486;226867.0;58.11989403483098
reactive-0.15;331;13263895;227332.0;58.34592138370313
reactive-0.85;336;13550848;227446.0;59.57830869744907
reactive-0.15;332;13307254;228310.0;58.285900748981646
reactive-0.85;337;13580748;228621.0;59.402889498340045
reactive-0.15;333;13404041;228506.0;58.659470648473125
reactive-0.15;334;13480947;228993.0;58.87056372902229
reactive-0.85;338;13617275;229699.0;59.283127048877006
reactive-0.15;335;13528952;229903.0;58.846348242519674
reactive-0.15;336;13602168;230444.0;59.0259151898075
reactive-0.85;339;13654280;230770.0;59.16834943883521
reactive-0.15;337;13702167;230593.0;59.421435169324305
reactive-0.15;338;13785768;230982.0;59.68329999740239
reactive-0.85;340;13720322;231416.0;59.28856258858506
reactive-0.15;339;13785768;231371.0;59.58295551300725
reactive-0.85;341;13777072;232198.0;59.333293137753124
reactive-0.15;340;13840537;232182.0;59.61072348416329
reactive-0.15;341;13937324;232378.0;59.97695134651301
reactive-0.85;342;13833822;232980.0;59.37772340973474
reactive-0.85;343;13928628;233205.0;59.726969833408376
reactive-0.15;342;14007124;232969.0;60.12441140237542
reactive-0.85;344;14001844;233746.0;59.90196195870732
reactive-0.85;345;14075060;234287.0;60.07614592358944
reactive-0.15;343;14043651;234047.0;60.003550568902824
reactive-0.85;346;14075060;234512.0;60.018506515658046
reactive-0.85;347;14153469;234977.0;60.23342284564021
reactive-0.15;344;14080178;235125.0;59.88379797979798
reactive-0.85;348;14237070;235366.0;60.4890680896986
reactive-0.85;349;14237070;235755.0;60.38926003690272
reactive-0.15;345;14081178;236723.0;59.48377639688581
reactive-0.85;350;14264852;236961.0;60.19915513523323
reactive-0.85;351;14264852;237552.0;60.0493870815653
reactive-0.85;352;14321602;238334.0;60.090469677007896
reactive-0.15;346;14082178;238321.0;59.089119297082505
reactive-0.85;353;14416408;238559.0;60.431205697542325
reactive-0.85;354;14489624;239100.0;60.600685905478876
reactive-0.15;347;14120140;239378.0;58.98679076606873
reactive-0.85;355;14559629;239688.0;60.74408814792564
reactive-0.15;348;14120140;239844.0;58.87218358599757
reactive-0.15;349;14120140;240331.0;58.752886643837044
reactive-0.85;356;14625671;240334.0;60.85560511621327
reactive-0.85;357;14704080;240799.0;61.06370873633196
reactive-0.15;350;14156667;241409.0;58.64183605416534
reactive-0.85;358;14704080;241188.0;60.965222150355736
reactive-0.85;359;14767594;241871.0;61.05566190241906
reactive-0.15;351;14184449;242615.0;58.46484759804629
reactive-0.15;352;14184449;243004.0;58.371257263254925
reactive-0.85;360;14824481;242651.0;61.09383847583567
reactive-0.85;361;14894759;243235.0;61.236084445083975
reactive-0.15;353;14236280;243858.0;58.37938472389669
reactive-0.85;362;14951509;244017.0;61.27240725031453
reactive-0.85;363;15046315;244242.0;61.604126235455
reactive-0.15;354;14279639;244836.0;58.32328170693852
reactive-0.15;355;14307626;246039.0;58.15186210316251
reactive-0.85;364;15047315;245840.0;61.20775707777416
reactive-0.15;356;14358296;246910.0;58.15194200315904
reactive-0.85;365;15117115;246431.0;61.34420994111942
reactive-0.85;366;15117115;246918.0;61.22321985436461
reactive-0.15;357;14428574;247494.0;58.29868198825022
reactive-0.85;367;15194021;247405.0;61.41355671874053
reactive-0.15;358;14428574;247981.0;58.184191530802764
reactive-0.85;368;15194021;247892.0;61.29290578155003
reactive-0.15;359;14505480;248468.0;58.37967062156898
reactive-0.85;369;15231026;248963.0;61.17786980394677
reactive-0.15;360;14546858;249475.0;58.309882753782944
reactive-0.15;361;14546858;249700.0;58.25734080897077
reactive-0.85;370;15260926;250138.0;61.01002646539111
reactive-0.15;362;14598689;250554.0;58.26563934321543
reactive-0.15;363;14650520;251408.0;58.27388149939541
reactive-0.85;371;15290826;251313.0;60.84375261128553
reactive-0.85;372;15290826;251959.0;60.687754753749616
reactive-0.15;364;14702351;252262.0;58.28206785009237
reactive-0.85;373;15369235;252424.0;60.88658368459417
reactive-0.15;365;14765865;252945.0;58.375793156615075
reactive-0.85;374;15452836;252813.0;61.12358146139637
reactive-0.15;366;14822752;253725.0;58.42054192531284
reactive-0.85;375;15504667;253667.0;61.1221286174394
reactive-0.15;367;14822752;254371.0;58.27217725291012
reactive-0.85;376;15504667;254313.0;60.966867600162004
reactive-0.15;368;14822752;255017.0;58.124564244736625
reactive-0.85;377;15534567;255488.0;60.80350936247495
reactive-0.15;369;14859757;256088.0;58.02597935084815
reactive-0.15;370;14936663;256575.0;58.215582188443925
reactive-0.85;378;15572529;256545.0;60.70096474302754
reactive-0.15;371;15006941;257159.0;58.35666260951396
reactive-0.85;379;15610491;257602.0;60.59926165169525
reactive-0.15;372;15043946;258230.0;58.25793285055958
reactive-0.15;373;15043946;258619.0;58.17030457932325
reactive-0.85;380;15647018;258680.0;60.487931034482756
reactive-0.85;381;15647018;259069.0;60.3971065623444
reactive-0.15;374;15071728;259825.0;58.00722794188396
reactive-0.85;382;15730619;259458.0;60.62876843265577
reactive-0.15;375;15108255;260903.0;57.907555681613474
reactive-0.85;383;15767146;260536.0;60.51810882181349
reactive-0.15;376;15160086;261757.0;57.91664024266782
reactive-0.85;384;15794928;261742.0;60.345408837710416
reactive-0.85;385;15873337;262207.0;60.53742653704897
reactive-0.15;377;15203445;262735.0;57.86608179344206
reactive-0.15;378;15203445;262931.0;57.82294594399291
reactive-0.85;386;15916696;263185.0;60.47721564678838
reactive-0.85;387;16013483;263381.0;60.79968942330692
reactive-0.15;379;15244823;263938.0;57.75910630526866
reactive-0.15;380;15318039;264479.0;57.917789314085425
reactive-0.85;388;16083283;263972.0;60.927988574545786
reactive-0.15;381;15406628;264795.0;58.18322853528201
reactive-0.85;389;16083283;264563.0;60.79188321874185
reactive-0.15;382;15406628;265441.0;58.04162883653995
reactive-0.85;390;16083283;265050.0;60.6801848707791
reactive-0.85;391;16083283;265439.0;60.59125825519234
reactive-0.15;383;15406628;266087.0;57.90071668288943
reactive-0.85;392;16166884;265828.0;60.817084731480506
reactive-0.15;384;15406628;266733.0;57.76048707883914
reactive-0.85;393;16166884;266217.0;60.72821795753089
reactive-0.15;385;15476633;267321.0;57.895313125418504
reactive-0.85;394;16221653;267028.0;60.748884012163515
reactive-0.15;386;15476633;267787.0;57.79456433658094
reactive-0.85;395;16318440;267224.0;61.066520971170256
reactive-0.15;387;15476633;268274.0;57.68964938831195
reactive-0.85;396;16388240;267815.0;61.19239026940239
reactive-0.15;388;15476633;268663.0;57.60611993463931
reactive-0.15;389;15504415;269869.0;57.451633940912075
reactive-0.85;397;16389240;269413.0;60.83314465152016
reactive-0.85;398;16462456;269954.0;60.982448861657915
reactive-0.15;390;15534315;271044.0;57.31289015805552
reactive-0.85;399;16462456;270420.0;60.87736114192737
reactive-0.85;400;16559243;270616.0;61.190923670440775
reactive-0.15;391;15604593;271628.0;57.44839633616564
reactive-0.85;401;16614012;271427.0;61.20987226768155
reactive-0.15;392;15661343;272410.0;57.49180646819133
reactive-0.85;402;16614012;271816.0;61.12227389116167
reactive-0.15;393;15756149;272635.0;57.792099326938946
reactive-0.15;394;15756149;272860.0;57.74444403723521
reactive-0.85;403;16697613;272205.0;61.34205102771808
reactive-0.15;395;15822191;273506.0;57.849520668650776
reactive-0.85;404;16752382;273016.0;61.36044041374864
reactive-0.85;405;16752382;273212.0;61.31642094783538
reactive-0.15;396;15888233;274152.0;57.95410210394234
reactive-0.85;406;16793760;274219.0;61.24214587610632
reactive-0.15;397;15931592;275130.0;57.90568822011413
reactive-0.15;398;15931592;275326.0;57.86446612379506
reactive-0.85;407;16835138;275226.0;61.168414321321386
reactive-0.15;399;15988342;276108.0;57.90611644718733
reactive-0.85;408;16835138;275713.0;61.06037074784287
reactive-0.85;409;16835138;276102.0;60.974342815336364
reactive-0.15;400;16054384;276754.0;58.00958251732585
reactive-0.85;410;16835138;276491.0;60.888556951220835
reactive-0.15;401;16054384;277400.0;57.874491708723866
reactive-0.85;411;16918739;276880.0;61.104951603582776
reactive-0.85;412;16973508;277691.0;61.12372385133116
reactive-0.15;402;16097743;278378.0;57.826922386108095
reactive-0.85;413;16973508;277887.0;61.080611903399586
reactive-0.85;414;16973508;278374.0;60.97375473284143
reactive-0.15;403;16152512;279189.0;57.855116068326474
reactive-0.85;415;16973508;278763.0;60.88866886925453
reactive-0.85;416;17051917;279228.0;61.06807698368358
reactive-0.15;404;16207281;280000.0;57.88314642857143
reactive-0.85;417;17051917;279874.0;60.927120775777674
reactive-0.85;418;17122195;280458.0;61.0508347060879
reactive-0.15;405;16235268;281203.0;57.73504550093705
reactive-0.85;419;17191995;281049.0;61.17081007226498
reactive-0.15;406;16308484;281744.0;57.88405076949287
reactive-0.15;407;16308484;282210.0;57.78846957939123
reactive-0.15;408;16308484;282697.0;57.68891781660223
reactive-0.85;420;17192995;282647.0;60.82850693621372
reactive-0.15;409;16345489;283768.0;57.60159355529869
reactive-0.85;421;17266211;283188.0;60.97084269107448
reactive-0.85;422;17266211;283654.0;60.870676951497245
reactive-0.15;410;16396159;284639.0;57.60334669528771
reactive-0.85;423;17266211;284141.0;60.766348397450564
reactive-0.85;424;17266211;284530.0;60.683270656872736
reactive-0.85;425;17266211;284919.0;60.60041976842541
reactive-0.85;426;17339632;285457.0;60.74341144200353
reactive-0.15;411;16397159;286237.0;57.28525312939976
reactive-0.85;427;17439631;285606.0;61.06185094150683
reactive-0.85;428;17467413;286812.0;60.90196016903059
reactive-0.15;412;16398159;287835.0;56.970691542029286
reactive-0.85;429;17497313;287987.0;60.7573015448614
reactive-0.15;413;16448829;288706.0;56.97432336009643
reactive-0.85;430;17497313;288633.0;60.621318421663496
reactive-0.15;414;16448829;289352.0;56.84712391827255
reactive-0.85;431;17592119;288858.0;60.90230840066746
reactive-0.15;415;16448829;289998.0;56.720491175801214
reactive-0.85;432;17665335;289399.0;61.04145142173954
reactive-0.15;416;16448829;290644.0;56.59442135395879
reactive-0.85;433;17738756;289937.0;61.18141527297309
reactive-0.15;417;16537418;290960.0;56.837427825130604
reactive-0.85;434;17738756;290326.0;61.099439939929596
reactive-0.15;418;16610839;291498.0;56.98440126518879
reactive-0.15;419;16610839;291887.0;56.90845772507854
reactive-0.85;435;17793525;291137.0;61.11736055533993
reactive-0.15;420;16678999;292502.0;57.02182891057155
reactive-0.85;436;17857039;291820.0;61.19196422452197
reactive-0.15;421;16678999;292989.0;56.92704845574407
reactive-0.85;437;17933945;292307.0;61.35311504685143
reactive-0.15;422;16678999;293378.0;56.85156692049165
reactive-0.15;423;16678999;293767.0;56.776285287319546
reactive-0.85;438;17933945;292794.0;61.251067303291734
reactive-0.15;424;16755905;294254.0;56.9436779109205
reactive-0.85;439;18007366;293332.0;61.389026768303495
reactive-0.15;425;16797283;295261.0;56.88960953190567
reactive-0.85;440;18045328;294389.0;61.29756206923492
reactive-0.15;426;16797283;295486.0;56.846290517994085
reactive-0.15;427;16797283;296132.0;56.72228263071873
reactive-0.85;441;18081855;295467.0;61.19754490349176
reactive-0.15;428;16863325;296778.0;56.82134457405873
reactive-0.15;429;16863325;297424.0;56.69792955511324
reactive-0.85;442;18133686;296321.0;61.196088026160815
reactive-0.85;443;18190436;297103.0;61.226025990986294
reactive-0.15;430;16913995;298295.0;56.702241070081634
reactive-0.85;444;18258596;297718.0;61.32849206295891
reactive-0.85;445;18342197;298107.0;61.52890405122993
reactive-0.15;431;16914995;299893.0;56.40343389142127
reactive-0.85;446;18415618;298645.0;61.66390865408763
reactive-0.85;447;18415618;299111.0;61.56783936398193
reactive-0.15;432;16944895;301068.0;56.282617216044216
reactive-0.85;448;18472368;299893.0;61.59652942882962
reactive-0.85;449;18567174;300118.0;61.866245943262314
reactive-0.15;433;17010937;301714.0;56.3809998873105
reactive-0.15;434;17010937;302360.0;56.260540415398864
reactive-0.85;450;18608552;301125.0;61.796768783727686
reactive-0.85;451;18608552;301612.0;61.69698818349403
reactive-0.15;435;17047942;303431.0;56.18391660707047
reactive-0.15;436;17047942;303820.0;56.11198077809229
reactive-0.85;452;18656557;302522.0;61.67008349805965
reactive-0.85;453;18656557;302747.0;61.62425061189706
reactive-0.15;437;17126351;304285.0;56.283914750973594
reactive-0.85;454;18656557;303393.0;61.49303708391426
reactive-0.15;438;17169710;305263.0;56.24563081670559
reactive-0.85;455;18686457;304568.0;61.35397349688739
reactive-0.15;439;17226119;306050.0;56.28530958993628
reactive-0.85;456;18724419;305625.0;61.265992638036806
reactive-0.85;457;18724419;306091.0;61.172719877422075
reactive-0.15;440;17227119;307648.0;55.99620020282921
reactive-0.15;441;17227119;307873.0;55.95527701357378
reactive-0.85;458;18724419;306578.0;61.075546842891534
reactive-0.15;442;17278950;308727.0;55.96837983072423
reactive-0.85;459;18761424;307649.0;60.98321138700272
reactive-0.15;443;17278950;309116.0;55.89794769601056
reactive-0.85;460;18831702;308233.0;61.095671131903465
reactive-0.15;444;17338775;309853.0;55.9580672125169
reactive-0.85;461;18831702;308720.0;60.999293858512566
reactive-0.85;462;18831702;309109.0;60.922528946099916
reactive-0.15;445;17398600;310590.0;56.01790141343894
reactive-0.85;463;18906285;309630.0;61.06089526208701
reactive-0.85;464;18906285;309855.0;61.01655613109357
reactive-0.15;446;17426382;311796.0;55.89033214024555
reactive-0.85;465;18963035;310637.0;61.04564169754408
reactive-0.85;466;18963035;311124.0;60.95008742494954
reactive-0.15;447;17482791;312583.0;55.930076171768775
reactive-0.85;467;18999562;312202.0;60.85663128359203
reactive-0.15;448;17510778;313786.0;55.80484151619257
reactive-0.85;468;19027344;313408.0;60.711098631815396
reactive-0.15;449;17552156;314793.0;55.75777097965965
reactive-0.15;450;17648943;314989.0;56.03034709148574
reactive-0.15;451;17648943;315185.0;55.99550422767581
reactive-0.85;469;19082113;314219.0;60.72870513877264
reactive-0.15;452;17648943;315672.0;55.90911769178134
reactive-0.15;453;17648943;316061.0;55.84030614343434
reactive-0.85;470;19147062;314881.0;60.80729545447328
reactive-0.15;454;17648943;316450.0;55.77166376994786
reactive-0.15;455;17648943;316839.0;55.70318994820713
reactive-0.85;471;19185024;315938.0;60.724015471389954
reactive-0.15;456;17723526;317360.0;55.84675447441391
reactive-0.15;457;17764904;318367.0;55.800079782138226
reactive-0.85;472;19212806;317144.0;60.58070151098555
reactive-0.85;473;19296407;317533.0;60.76976881143062
reactive-0.15;458;17806282;319374.0;55.753699424499175
reactive-0.85;474;19333412;318604.0;60.6816361376505
reactive-0.15;459;17807282;320972.0;55.479238064379444
reactive-0.85;475;19370417;319675.0;60.5940940017205
reactive-0.85;476;19422248;320529.0;60.59435495696177
reactive-0.15;460;17845244;322029.0;55.415021628486876
reactive-0.15;461;17915249;322617.0;55.53101355477238
reactive-0.85;477;19474079;321383.0;60.59461452534826
reactive-0.85;478;19474079;321772.0;60.52135984485909
reactive-0.15;462;17985254;323205.0;55.64658343775622
reactive-0.15;463;18073843;323521.0;55.866058153875635
reactive-0.85;479;19548662;322293.0;60.65493820840043
reactive-0.15;464;18130593;324303.0;55.906337591696655
reactive-0.85;480;19549662;323891.0;60.35876884507442
reactive-0.15;465;18187343;325085.0;55.94642324315179
reactive-0.15;466;18239174;325939.0;55.958857332200196
reactive-0.85;481;19587624;324948.0;60.279256988810516
reactive-0.15;467;18316080;326426.0;56.11097155251114
reactive-0.85;482;19660840;325489.0;60.40400750870229
reactive-0.85;483;19660840;325714.0;60.36228101954475
reactive-0.15;468;18386358;327010.0;56.22567505580869
reactive-0.85;484;19726882;326360.0;60.44515872043142
reactive-0.15;469;18456636;327594.0;56.33996959651276
reactive-0.85;485;19726882;327006.0;60.32574937462921
reactive-0.15;470;18456636;328081.0;56.256339135762204
reactive-0.85;486;19783632;327788.0;60.3549611334155
reactive-0.15;471;18504641;328991.0;56.24664808459806
reactive-0.85;487;19880419;327984.0;60.61399031660081
reactive-0.85;488;19977206;328180.0;60.87271009811689
reactive-0.85;489;20054112;328667.0;61.016506068452266
reactive-0.15;472;18505641;330589.0;55.97778812967159
reactive-0.85;490;20105943;329521.0;61.015665162463094
reactive-0.15;473;18505641;331180.0;55.87789419650945
reactive-0.85;491;20200749;329746.0;61.26154373366167
reactive-0.15;474;18583981;331646.0;56.03559518281541
reactive-0.85;492;20251419;330617.0;61.2534110466189
reactive-0.15;475;18648930;332308.0;56.11941331535804
reactive-0.15;476;18648930;332504.0;56.08633279599644
reactive-0.85;493;20321697;331201.0;61.35759553866081
reactive-0.85;494;20321697;331688.0;61.26750741660838
reactive-0.15;477;18690308;333511.0;56.041054118155024
reactive-0.85;495;20405298;332077.0;61.447489588258144
reactive-0.85;496;20433080;333283.0;61.30849758313505
reactive-0.15;478;18691308;335109.0;55.77680098117329
reactive-0.15;479;18729270;336166.0;55.71434945830334
reactive-0.85;497;20434080;334881.0;61.01892911213237
reactive-0.15;480;18817859;336482.0;55.92530655428819
reactive-0.15;481;18869690;337336.0;55.93737401285365
reactive-0.85;498;20462067;336084.0;60.883787981576035
reactive-0.85;499;20558854;336280.0;61.13611871059831
reactive-0.15;482;18921521;338190.0;55.94938052573997
reactive-0.85;500;20628654;336871.0;61.23606365641447
reactive-0.15;483;18987563;338836.0;56.03761996954279
reactive-0.15;484;19057568;339424.0;56.146789855755635
reactive-0.85;501;20629654;338469.0;60.94990678614585
reactive-0.15;485;19130989;339962.0;56.273904142227664
reactive-0.85;502;20629654;338694.0;60.90941675967097
reactive-0.85;503;20708063;339159.0;61.05709416527351
reactive-0.15;486;19167516;341040.0;56.20313159746657
reactive-0.85;504;20776223;339774.0;61.14718312760835
reactive-0.15;487;19167516;341631.0;56.105903738243896
reactive-0.85;505;20846023;340365.0;61.24608288161239
reactive-0.15;488;19167516;342118.0;56.026037799823456
reactive-0.15;489;19167516;342507.0;55.962406607748164
reactive-0.15;490;19242099;343028.0;56.09483482397938
reactive-0.85;506;20873805;341571.0;61.11117454350633
reactive-0.15;491;19242099;343253.0;56.05806504240312
reactive-0.85;507;20957406;341960.0;61.28613288103872
reactive-0.85;508;20957406;342349.0;61.216495447628006
reactive-0.15;492;19293930;344107.0;56.06956557117408
reactive-0.85;509;21041007;342738.0;61.390937100642475
reactive-0.15;493;19293930;344496.0;56.00625261251219
reactive-0.15;494;19293930;344885.0;55.94308247676762
reactive-0.85;510;21114428;343276.0;61.50860532050012
reactive-0.85;511;21203017;343592.0;61.70986809937368
reactive-0.15;495;19330457;345963.0;55.87434783488408
reactive-0.85;512;21246376;344570.0;61.660550831471106
reactive-0.15;496;19400257;346554.0;55.980473461567314
reactive-0.85;513;21309890;345253.0;61.722533909915335
reactive-0.15;497;19470057;347145.0;56.086237739273216
reactive-0.85;514;21309890;345642.0;61.65306878215032
reactive-0.85;515;21384473;346163.0;61.775732819509884
reactive-0.15;498;19508019;348202.0;56.02500560019759
reactive-0.15;499;19508019;348668.0;55.950127341769246
reactive-0.85;516;21435143;347034.0;61.76669432966222
reactive-0.15;500;19576179;349283.0;56.046755782560275
reactive-0.85;517;21472148;348105.0;61.68296347366456
reactive-0.15;501;19603961;350489.0;55.933170513197275
reactive-0.85;518;21508675;349183.0;61.59714247257169
reactive-0.15;502;19633861;351664.0;55.831307725556215
reactive-0.85;0;0;0.0;NaN
reactive-0.15;0;0;0.0;NaN
reactive-0.85;1;0;487.0;0.0
reactive-0.15;1;73421;538.0;136.4702602230483
reactive-0.85;2;0;876.0;0.0
reactive-0.85;3;0;1265.0;0.0
reactive-0.15;2;109948;1616.0;68.0371287128713
reactive-0.85;4;37005;2336.0;15.841181506849315
reactive-0.15;3;179748;2207.0;81.44449478930675
reactive-0.85;5;37005;2982.0;12.409456740442655
reactive-0.15;4;236498;2989.0;79.12278353964537
